,index,churn,not_churn,churn_yes,predicted
0,4056,0,0.9924052582263267,0.007594741773673144,not_churn
1,6490,0,0.9691727139085373,0.03082728609146262,not_churn
2,6356,0,0.8475678715750365,0.15243212842496376,not_churn
3,5703,0,0.9888383887350649,0.011161611264935343,not_churn
4,1458,0,0.6325140543757457,0.3674859456242543,not_churn
5,4427,0,0.8994750636103688,0.10052493638963124,not_churn
6,772,1,0.7836813680295847,0.21631863197041515,not_churn
7,2074,1,0.3337691400104829,0.666230859989517,churn
8,1049,1,0.41915171957764213,0.5808482804223576,churn
9,76,0,0.885261347526736,0.1147386524732637,not_churn
10,1511,1,0.37811578432266385,0.621884215677336,churn
11,1414,0,0.5234542657063791,0.4765457342936208,not_churn
12,2890,0,0.8842250272463462,0.11577497275365388,not_churn
13,5742,0,0.9771770589773672,0.022822941022632683,not_churn
14,3353,1,0.7697175731875779,0.23028242681242198,not_churn
15,6685,0,0.9794193127169999,0.020580687283000384,not_churn
16,2241,0,0.5593444754342305,0.4406555245657695,not_churn
17,5250,0,0.9505601654185124,0.0494398345814877,not_churn
18,891,1,0.2048343153669915,0.7951656846330084,churn
19,6466,0,0.9706656036015179,0.02933439639848234,not_churn
20,2667,0,0.7566294836135513,0.24337051638644902,not_churn
21,2556,1,0.6314223114506164,0.3685776885493835,not_churn
22,4900,0,0.8361748410668944,0.1638251589331055,not_churn
23,4407,0,0.8021095776131973,0.1978904223868029,not_churn
24,815,1,0.6700695656649626,0.3299304343350372,not_churn
25,6238,0,0.9593400091669662,0.04065999083303381,not_churn
26,6937,0,0.9749092054290664,0.025090794570933318,not_churn
27,5608,0,0.9921665760583837,0.007833423941615947,not_churn
28,4127,0,0.9703596020962226,0.029640397903777312,not_churn
29,4956,1,0.8519123939308098,0.14808760606919022,not_churn
30,1694,1,0.5294464906547917,0.47055350934520823,not_churn
31,6958,0,0.9635883319505286,0.03641166804947123,not_churn
32,2590,0,0.2500945636007956,0.7499054363992042,churn
33,5480,0,0.9935406056996118,0.006459394300388042,not_churn
34,5021,0,0.9173374894043461,0.08266251059565359,not_churn
35,2581,0,0.7060702923532817,0.29392970764671805,not_churn
36,5950,0,0.9955576778486374,0.004442322151362747,not_churn
37,3629,1,0.47104429467114817,0.5289557053288518,churn
38,5378,0,0.9903514233122189,0.00964857668778127,not_churn
39,4193,0,0.99126223419096,0.008737765809039913,not_churn
40,6990,0,0.947523285747654,0.052476714252346006,not_churn
41,4546,0,0.8715787432342753,0.128421256765725,not_churn
42,3464,0,0.9096643132705795,0.09033568672942023,not_churn
43,4808,0,0.8598951257014414,0.14010487429855872,not_churn
44,5651,0,0.9881829588890443,0.011817041110956071,not_churn
45,4997,0,0.9510752855155594,0.04892471448444097,not_churn
46,2443,0,0.529395825747711,0.470604174252289,not_churn
47,4882,0,0.9044636023442939,0.09553639765570629,not_churn
48,861,0,0.1626919007084372,0.8373080992915625,churn
49,651,0,0.4742570870478176,0.5257429129521823,churn
50,3498,1,0.42899874205635585,0.571001257943644,churn
51,5062,0,0.890497563427377,0.10950243657262285,not_churn
52,5859,0,0.9728635024422053,0.027136497557794913,not_churn
53,1300,1,0.35016703755485223,0.6498329624451474,churn
54,5405,0,0.9915641788264605,0.00843582117353964,not_churn
55,5805,0,0.9904563583473046,0.00954364165269504,not_churn
56,4239,0,0.8397265844636104,0.16027341553638988,not_churn
57,955,0,0.2529214918078532,0.7470785081921472,churn
58,5669,0,0.9935959467755491,0.006404053224450678,not_churn
59,5238,0,0.9211892559730517,0.07881074402694821,not_churn
60,5917,0,0.9961399945977634,0.0038600054022367523,not_churn
61,92,0,0.8713680119239542,0.1286319880760456,not_churn
62,5367,0,0.9922885919783999,0.007711408021599768,not_churn
63,1600,1,0.5974923451895269,0.4025076548104733,not_churn
64,2370,0,0.6371283333858347,0.3628716666141654,not_churn
65,4222,0,0.9854651143480324,0.014534885651967784,not_churn
66,6149,0,0.911975165229666,0.08802483477033407,not_churn
67,6633,0,0.8737458958150754,0.12625410418492447,not_churn
68,583,1,0.14856433511228104,0.8514356648877185,churn
69,6933,0,0.9812310082169122,0.018768991783087722,not_churn
70,5098,0,0.951143973844539,0.048856026155460926,not_churn
71,6826,0,0.9662587652987489,0.033741234701251135,not_churn
72,4857,0,0.8485269466207095,0.15147305337929054,not_churn
73,6856,0,0.9749930185106581,0.025006981489342012,not_churn
74,156,0,0.725085755761542,0.27491424423845795,not_churn
75,6492,0,0.9789942455466266,0.021005754453373382,not_churn
76,5079,0,0.9144580390253993,0.08554196097460035,not_churn
77,1869,1,0.4042236872590393,0.5957763127409605,churn
78,4537,0,0.8545379353182209,0.1454620646817793,not_churn
79,6906,0,0.9751110704733762,0.02488892952662369,not_churn
80,5242,0,0.9427278876827522,0.05727211231724832,not_churn
81,6453,0,0.9601964886991183,0.03980351130088178,not_churn
82,4919,0,0.9080029723631943,0.0919970276368054,not_churn
83,3200,0,0.8071426330820916,0.19285736691790858,not_churn
84,3315,0,0.7632708898287959,0.23672911017120402,not_churn
85,5388,0,0.9909067758671379,0.009093224132861897,not_churn
86,6172,0,0.9466786235739879,0.053321376426012285,not_churn
87,1268,1,0.20562561708852578,0.7943743829114741,churn
88,5289,0,0.8190700502299577,0.18092994977004195,not_churn
89,2413,1,0.47339948168965296,0.526600518310347,churn
90,887,1,0.43623327817788266,0.5637667218221175,churn
91,1974,1,0.36702725247272733,0.6329727475272724,churn
92,6913,0,0.9734488000379734,0.026551199962026654,not_churn
93,2139,1,0.28079594217196063,0.7192040578280391,churn
94,1843,1,0.22653734524102412,0.7734626547589762,churn
95,2158,1,0.44521481064042867,0.5547851893595713,churn
96,5105,0,0.9580960364459098,0.041903963554090755,not_churn
97,4798,0,0.9387578916366719,0.061242108363328746,not_churn
98,3208,1,0.8634085969745293,0.13659140302547032,not_churn
99,7040,0,0.976980495046399,0.023019504953601225,not_churn
100,4871,0,0.9468272205906879,0.053172779409312476,not_churn
101,4335,0,0.9166190825042975,0.08338091749570266,not_churn
102,2721,0,0.8452960809405234,0.1547039190594764,not_churn
103,5847,0,0.9889723434073551,0.011027656592644965,not_churn
104,5853,1,0.9954197043538835,0.00458029564611644,not_churn
105,2577,1,0.26306442812515013,0.7369355718748501,churn
106,385,1,0.7511027394653489,0.24889726053465103,not_churn
107,6039,0,0.9455115440388921,0.05448845596110794,not_churn
108,3626,0,0.7706157896959418,0.22938421030405806,not_churn
109,137,0,0.5831675956238188,0.4168324043761812,not_churn
110,4077,0,0.9885171563735663,0.011482843626433653,not_churn
111,1585,1,0.5207344530231999,0.4792655469768001,not_churn
112,6736,0,0.9767957279050465,0.023204272094953536,not_churn
113,4699,0,0.8738073290080045,0.12619267099199555,not_churn
114,3871,0,0.8641584023400948,0.13584159765990533,not_churn
115,4766,0,0.7265105328163307,0.2734894671836693,not_churn
116,5881,0,0.9920979452085048,0.00790205479149506,not_churn
117,3396,0,0.39861776053200665,0.6013822394679934,churn
118,2328,1,0.5214174167907514,0.4785825832092487,not_churn
119,29,0,0.8887240517186115,0.11127594828138879,not_churn
120,250,1,0.6430411718790892,0.35695882812091106,not_churn
121,6028,0,0.9497816292169111,0.05021837078308881,not_churn
122,2376,0,0.6873809401661309,0.3126190598338691,not_churn
123,6639,0,0.9785671763123649,0.02143282368763506,not_churn
124,3704,0,0.8769363093393224,0.12306369066067756,not_churn
125,1531,0,0.678094890707189,0.3219051092928112,not_churn
126,1919,1,0.613929716118454,0.38607028388154624,not_churn
127,4939,1,0.8666372433758454,0.13336275662415484,not_churn
128,4448,1,0.7268681470545569,0.27313185294544307,not_churn
129,4949,0,0.9418663095950934,0.05813369040490677,not_churn
130,4610,0,0.8735479430046255,0.126452056995375,not_churn
131,2551,1,0.6632828637091234,0.33671713629087685,not_churn
132,3089,0,0.753337495077457,0.24666250492254269,not_churn
133,5618,0,0.9817467863968278,0.018253213603171912,not_churn
134,4343,1,0.7240602526880926,0.2759397473119075,not_churn
135,1252,1,0.34053210647255,0.6594678935274497,churn
136,3959,0,0.9783617700659484,0.021638229934051484,not_churn
137,4075,0,0.9883674610497987,0.011632538950201382,not_churn
138,957,1,0.5123451244360859,0.48765487556391407,not_churn
139,4452,0,0.8847032103433595,0.11529678965664067,not_churn
140,3841,1,0.4130842235167263,0.5869157764832734,churn
141,1229,0,0.29019053634828335,0.7098094636517167,churn
142,1723,1,0.6515018859537307,0.34849811404626935,not_churn
143,4689,0,0.7028098985455464,0.29719010145445296,not_churn
144,4872,0,0.8368366714395558,0.16316332856044422,not_churn
145,6769,0,0.9611116904390172,0.03888830956098269,not_churn
146,712,0,0.7425782925566606,0.25742170744333925,not_churn
147,3794,0,0.4074697047715905,0.5925302952284095,churn
148,1944,1,0.1625320502748888,0.8374679497251111,churn
149,673,1,0.49123443026707525,0.5087655697329246,churn
150,4464,1,0.891808918780854,0.10819108121914599,not_churn
151,808,1,0.25665561882542043,0.7433443811745799,churn
152,1738,1,0.25543863228550834,0.7445613677144918,churn
153,5544,0,0.9904584647997106,0.009541535200289733,not_churn
154,3361,1,0.4668361979823408,0.5331638020176592,churn
155,6722,0,0.9487964890313088,0.051203510968691225,not_churn
156,736,1,0.5409788579483645,0.4590211420516356,not_churn
157,3184,1,0.4983097620558597,0.5016902379441402,churn
158,5114,0,0.7903273591066923,0.20967264089330778,not_churn
159,6154,0,0.9440329941476372,0.05596700585236281,not_churn
160,5384,0,0.9871449115510849,0.012855088448915279,not_churn
161,5313,1,0.9230440963879878,0.07695590361201227,not_churn
162,4864,0,0.9700368962462391,0.02996310375376094,not_churn
163,3446,0,0.6501839251009237,0.349816074899076,not_churn
164,7016,0,0.96763177783712,0.032368222162879844,not_churn
165,5340,0,0.9517038040971597,0.04829619590284052,not_churn
166,5720,0,0.9955770552634681,0.004422944736531887,not_churn
167,4661,1,0.8569681432617757,0.14303185673822458,not_churn
168,3857,1,0.7778889380907538,0.22211106190924643,not_churn
169,6535,0,0.8808255065811847,0.11917449341881518,not_churn
170,7034,0,0.8488985766731847,0.15110142332681564,not_churn
171,3522,0,0.7527406529342356,0.24725934706576425,not_churn
172,4320,0,0.8004764829551023,0.19952351704489765,not_churn
173,6005,0,0.9601863441705238,0.03981365582947629,not_churn
174,122,0,0.9095830022031051,0.09041699779689509,not_churn
175,2404,0,0.46164286835665846,0.5383571316433414,churn
176,690,1,0.16542473026634982,0.8345752697336501,churn
177,93,0,0.9504598425081479,0.049540157491852206,not_churn
178,399,1,0.7801435395008046,0.21985646049919494,not_churn
179,5627,0,0.9947013925303421,0.005298607469658069,not_churn
180,2116,0,0.3779009350553462,0.6220990649446538,churn
181,5396,0,0.9843510326163522,0.015648967383647804,not_churn
182,6510,0,0.9521589383829488,0.0478410616170509,not_churn
183,5090,0,0.8949187558609405,0.10508124413905941,not_churn
184,1115,0,0.48484723024025067,0.5151527697597494,churn
185,739,1,0.651252090723215,0.3487479092767852,not_churn
186,6629,0,0.9634906547024671,0.03650934529753252,not_churn
187,2135,0,0.6682397966696153,0.33176020333038453,not_churn
188,1636,0,0.6846674072906148,0.31533259270938535,not_churn
189,4116,0,0.9920116587797544,0.007988341220245608,not_churn
190,5944,0,0.9455185547944999,0.05448144520550014,not_churn
191,6778,0,0.9702660721810207,0.029733927818979523,not_churn
192,6158,0,0.9463858146579972,0.05361418534200293,not_churn
193,5998,0,0.9204592534654722,0.07954074653452778,not_churn
194,5447,0,0.9950847310130773,0.004915268986922541,not_churn
195,975,1,0.5812414536136926,0.4187585463863073,not_churn
196,6474,0,0.9717774714255925,0.028222528574407567,not_churn
197,236,0,0.6661572883638098,0.33384271163619056,not_churn
198,998,1,0.6826573154264878,0.31734268457351245,not_churn
199,2562,1,0.7097457285292142,0.290254271470786,not_churn
200,6955,0,0.9714777963942247,0.02852220360577527,not_churn
201,788,1,0.438793552020952,0.561206447979048,churn
202,1469,1,0.6972926466305005,0.3027073533694995,not_churn
203,6980,0,0.9726589175671511,0.027341082432849,not_churn
204,6974,0,0.9379711502208289,0.062028849779171,not_churn
205,245,0,0.8098212227728928,0.19017877722710705,not_churn
206,2824,0,0.4339763702401677,0.566023629759832,churn
207,5518,0,0.9922302534561535,0.0077697465438467265,not_churn
208,311,1,0.8695623703499321,0.1304376296500678,not_churn
209,6066,0,0.9204688758216396,0.07953112417836032,not_churn
210,281,0,0.8837420037226313,0.11625799627736903,not_churn
211,1103,0,0.2720034208603657,0.7279965791396344,churn
212,2879,0,0.7738598151818158,0.22614018481818424,not_churn
213,2657,1,0.4570823519392356,0.5429176480607645,churn
214,7001,0,0.9684068473585726,0.03159315264142747,not_churn
215,2688,0,0.6260117783445667,0.37398822165543366,not_churn
216,454,0,0.6497078385457558,0.35029216145424447,not_churn
217,5492,0,0.9950046268136166,0.004995373186383426,not_churn
218,5662,0,0.9886830334299959,0.011316966570004448,not_churn
219,3258,0,0.6891240153465494,0.31087598465345057,not_churn
220,6274,0,0.9076429696076163,0.0923570303923839,not_churn
221,1504,1,0.4733754965173294,0.5266245034826705,churn
222,2123,0,0.7784976723781378,0.22150232762186234,not_churn
223,6397,0,0.9424257202370115,0.057574279762988415,not_churn
224,3815,0,0.7727125395185162,0.22728746048148385,not_churn
225,2865,0,0.7674501393161276,0.23254986068387254,not_churn
226,333,0,0.9337779639707965,0.06622203602920364,not_churn
227,4002,0,0.9757143581301144,0.024285641869885573,not_churn
228,4835,0,0.9297493035368736,0.0702506964631266,not_churn
229,874,1,0.3761833923733063,0.6238166076266938,churn
230,1615,0,0.32578615425953394,0.6742138457404663,churn
231,3351,0,0.6831012189575589,0.3168987810424408,not_churn
232,5594,0,0.9958746045266632,0.004125395473336842,not_churn
233,6962,0,0.888906918574649,0.11109308142535079,not_churn
234,4208,0,0.9681065038919094,0.03189349610809051,not_churn
235,2564,0,0.4878448327254267,0.5121551672745732,churn
236,3732,0,0.9013945110647174,0.09860548893528245,not_churn
237,6602,0,0.9773702441795947,0.022629755820405315,not_churn
238,4619,0,0.8650924837819705,0.13490751621802963,not_churn
239,3883,0,0.9819483923502753,0.018051607649724823,not_churn
240,4926,0,0.9097910817036269,0.09020891829637297,not_churn
241,431,0,0.8677474673194561,0.13225253268054374,not_churn
242,522,0,0.7566822887302158,0.2433177112697841,not_churn
243,5489,0,0.9865389672497012,0.013461032750298734,not_churn
244,6475,0,0.9634733549210145,0.03652664507898571,not_churn
245,1727,1,0.5758367366593216,0.42416326334067833,not_churn
246,1760,1,0.2604513192144193,0.7395486807855811,churn
247,6250,0,0.9245437169976417,0.07545628300235824,not_churn
248,4302,0,0.9059234578000138,0.09407654219998637,not_churn
249,2771,0,0.8461813886997143,0.1538186113002856,not_churn
250,879,1,0.2532680210310263,0.746731978968974,churn
251,3357,1,0.5418609493524488,0.4581390506475513,not_churn
252,5397,0,0.992767283464812,0.0072327165351877476,not_churn
253,5613,0,0.9864288068821723,0.013571193117827398,not_churn
254,1628,0,0.447164174453602,0.552835825546398,churn
255,4314,0,0.7929647520817252,0.20703524791827518,not_churn
256,4426,1,0.703478335876024,0.2965216641239759,not_churn
257,3689,1,0.4739664565436213,0.5260335434563788,churn
258,5094,0,0.9209737031859998,0.07902629681400021,not_churn
259,5052,0,0.8553385660919461,0.1446614339080536,not_churn
260,5945,0,0.9951927883291407,0.004807211670859086,not_churn
261,770,0,0.3311348322218642,0.6688651677781356,churn
262,3504,0,0.3786325243939318,0.6213674756060682,churn
263,2546,0,0.3680701588093732,0.6319298411906267,churn
264,301,1,0.730662719379822,0.26933728062017803,not_churn
265,1398,0,0.6900735541665592,0.3099264458334411,not_churn
266,5788,0,0.964485591501223,0.035514408498777,not_churn
267,1566,0,0.6443487106266816,0.3556512893733183,not_churn
268,1293,1,0.5184278123740186,0.4815721876259814,not_churn
269,13,0,0.7820079345584883,0.21799206544151198,not_churn
270,3257,0,0.8169625525885874,0.18303744741141273,not_churn
271,6764,0,0.9615726844575353,0.038427315542464695,not_churn
272,1495,0,0.36442977795078824,0.6355702220492118,churn
273,4942,1,0.9100091509212141,0.08999084907878599,not_churn
274,601,1,0.5099073095215363,0.49009269047846366,not_churn
275,1406,1,0.2921897449508705,0.7078102550491299,churn
276,4178,0,0.9756127125534677,0.0243872874465322,not_churn
277,3211,0,0.44119510136481993,0.55880489863518,churn
278,6136,0,0.9101183551421305,0.08988164485786959,not_churn
279,5139,0,0.9499794192767281,0.05002058072327248,not_churn
280,114,0,0.9282093692578733,0.07179063074212684,not_churn
281,3162,0,0.40453712470453373,0.5954628752954662,churn
282,634,1,0.14168337851086824,0.8583166214891317,churn
283,3457,0,0.7400226613490014,0.259977338650999,not_churn
284,1770,0,0.4498977161400552,0.5501022838599446,churn
285,4295,0,0.8375794821838122,0.16242051781618794,not_churn
286,6642,0,0.9590699546494438,0.040930045350556374,not_churn
287,230,1,0.7813301771463851,0.21866982285361478,not_churn
288,486,1,0.5224175130076033,0.47758248699239675,not_churn
289,3830,0,0.8617559312039345,0.1382440687960656,not_churn
290,2166,1,0.37725339366785887,0.6227466063321409,churn
291,5577,0,0.9917793920136372,0.008220607986362738,not_churn
292,1818,0,0.3864766022228481,0.6135233977771519,churn
293,2632,0,0.49099810745554495,0.5090018925444552,churn
294,3936,0,0.9917086284767241,0.008291371523275911,not_churn
295,5723,0,0.9920867866817912,0.007913213318208805,not_churn
296,2589,1,0.3990677089956248,0.6009322910043751,churn
297,4228,0,0.98290768676721,0.017092313232789817,not_churn
298,1077,0,0.29230236536515203,0.707697634634848,churn
299,3466,0,0.78733831553274,0.21266168446725991,not_churn
300,5425,0,0.9948579328640781,0.005142067135921916,not_churn
301,3196,0,0.8234877321544789,0.17651226784552088,not_churn
302,3807,0,0.7601488576779845,0.23985114232201588,not_churn
303,4875,0,0.973648757888124,0.02635124211187634,not_churn
304,2474,0,0.4799536427707188,0.5200463572292812,churn
305,2888,0,0.7572608671156587,0.2427391328843413,not_churn
306,1839,1,0.4447695832400037,0.5552304167599961,churn
307,3380,0,0.46465340220580825,0.5353465977941917,churn
308,1144,1,0.36061388505284975,0.63938611494715,churn
309,2414,1,0.41589164723895217,0.584108352761048,churn
310,893,1,0.16826824634872403,0.8317317536512756,churn
311,6489,0,0.9651981793291643,0.034801820670836064,not_churn
312,3865,0,0.8162436107725596,0.18375638922744034,not_churn
313,4248,1,0.7554713904612417,0.24452860953875807,not_churn
314,1105,0,0.750556657193109,0.24944334280689082,not_churn
315,452,0,0.9001715308452302,0.09982846915477017,not_churn
316,6346,0,0.9236668858441403,0.0763331141558597,not_churn
317,3014,1,0.3056175955738405,0.6943824044261595,churn
318,5240,0,0.8739569314608313,0.12604306853916875,not_churn
319,6188,0,0.960538035215563,0.03946196478443718,not_churn
320,1914,1,0.3180502946080037,0.6819497053919963,churn
321,4350,0,0.8926197350744262,0.1073802649255739,not_churn
322,2457,0,0.4077268799594192,0.592273120040581,churn
323,5688,0,0.9946626675693346,0.0053373324306652155,not_churn
324,4630,0,0.7237003136115484,0.27629968638845187,not_churn
325,5290,0,0.8749974202816904,0.12500257971830955,not_churn
326,1558,1,0.3581990005881463,0.6418009994118534,churn
327,3374,0,0.45656390461456686,0.5434360953854331,churn
328,1432,1,0.34069572107017015,0.6593042789298299,churn
329,892,0,0.5615764419546716,0.43842355804532845,not_churn
330,3085,1,0.7130121655985705,0.2869878344014297,not_churn
331,4761,0,0.870329921620305,0.1296700783796948,not_churn
332,588,0,0.47646703541786267,0.5235329645821375,churn
333,556,1,0.30179120451666025,0.6982087954833399,churn
334,5860,0,0.9906076192973472,0.009392380702652853,not_churn
335,6404,0,0.8474048677177665,0.15259513228223354,not_churn
336,5934,0,0.9804535029381696,0.01954649706183051,not_churn
337,4486,1,0.845632068024476,0.15436793197552384,not_churn
338,5527,0,0.988251091902704,0.011748908097296062,not_churn
339,6321,0,0.8477016434982291,0.15229835650177106,not_churn
340,6998,0,0.9612829258836318,0.038717074116368204,not_churn
341,4873,1,0.908543025553385,0.0914569744466151,not_churn
342,1743,1,0.5837157280422244,0.41628427195777573,not_churn
343,3531,0,0.7982782575004563,0.2017217424995438,not_churn
344,2669,1,0.5602144250846045,0.4397855749153956,not_churn
345,6967,0,0.9723471453487462,0.027652854651253698,not_churn
346,6290,0,0.882366256432822,0.11763374356717807,not_churn
347,3928,0,0.9780578201235263,0.021942179876473802,not_churn
348,2354,1,0.24467951896509468,0.7553204810349057,churn
349,971,1,0.3527656881528387,0.6472343118471611,churn
350,3989,0,0.9622932605190979,0.03770673948090227,not_churn
351,6828,0,0.9726335210902723,0.02736647890972749,not_churn
352,1166,1,0.6896239379947634,0.31037606200523654,not_churn
353,4788,0,0.910177216934719,0.08982278306528073,not_churn
