,index,churn,not_churn,churn_yes,predicted
354,6513,0,0.9777903130380201,0.022209686961980078,not_churn
355,3373,0,0.8305553378441445,0.16944466215585544,not_churn
356,5690,0,0.9389260872554566,0.06107391274454337,not_churn
357,6291,0,0.938476834113796,0.06152316588620408,not_churn
358,2816,0,0.41769567272413644,0.5823043272758635,churn
359,2552,1,0.40811338451730295,0.5918866154826969,churn
360,6865,0,0.9725799082495074,0.0274200917504927,not_churn
361,1174,1,0.31590763362461494,0.684092366375385,churn
362,667,1,0.5048946829060728,0.49510531709392724,not_churn
363,5334,0,0.9568678152052676,0.04313218479473244,not_churn
364,4112,0,0.9860069083975636,0.013993091602436501,not_churn
365,412,0,0.8796627083022416,0.12033729169775839,not_churn
366,6020,0,0.9351821935531862,0.06481780644681374,not_churn
367,3279,0,0.8205825697981284,0.17941743020187148,not_churn
368,4084,0,0.9876058231451681,0.012394176854831825,not_churn
369,2847,0,0.7699576602288958,0.2300423397711039,not_churn
370,1297,1,0.6453356615642707,0.3546643384357294,not_churn
371,6153,0,0.7779829090564045,0.22201709094359529,not_churn
372,3557,0,0.7609412935425709,0.23905870645742902,not_churn
373,5753,0,0.9773452499885822,0.022654750011417975,not_churn
374,5424,0,0.9934553514245325,0.006544648575467533,not_churn
375,2083,0,0.38166575289876825,0.6183342471012317,churn
376,5833,0,0.9941982214053559,0.0058017785946440185,not_churn
377,6541,0,0.9800166743350922,0.01998332566490783,not_churn
378,3228,1,0.7311100973830726,0.26888990261692713,not_churn
379,3078,0,0.8046633672151442,0.19533663278485577,not_churn
380,1990,0,0.6677732285181248,0.33222677148187485,not_churn
381,4758,0,0.8081413353240293,0.19185866467597099,not_churn
382,5659,0,0.9898779321190336,0.010122067880966484,not_churn
383,2113,0,0.6219026132402736,0.3780973867597265,not_churn
384,5028,0,0.8951544935829141,0.10484550641708582,not_churn
385,115,0,0.8761404613151766,0.12385953868482302,not_churn
386,1846,1,0.5462449265915665,0.4537550734084336,not_churn
387,2161,1,0.8262073475330243,0.173792652466976,not_churn
388,1521,1,0.4069465341823465,0.5930534658176534,churn
389,4453,1,0.7382772266214352,0.26172277337856487,not_churn
390,4160,0,0.9751977263793425,0.024802273620657164,not_churn
391,5539,0,0.9856406007143496,0.014359399285650347,not_churn
392,2597,0,0.67687743560269,0.32312256439731,not_churn
393,6591,0,0.9467598015691387,0.0532401984308615,not_churn
394,5475,0,0.9888281570184158,0.01117184298158376,not_churn
395,5937,0,0.989347811555494,0.010652188444505873,not_churn
396,4811,1,0.9470936215886177,0.052906378411382654,not_churn
397,3482,0,0.8087058589213444,0.19129414107865583,not_churn
398,4866,0,0.9365196185137025,0.06348038148629774,not_churn
399,1420,1,0.34101074934799713,0.658989250652003,churn
400,4832,0,0.9335450054975716,0.06645499450242859,not_churn
401,4993,0,0.9439270504693259,0.05607294953067449,not_churn
402,3447,0,0.8355012227146605,0.1644987772853397,not_churn
403,5727,0,0.9916659343408247,0.00833406565917523,not_churn
404,3134,0,0.8518800389381856,0.14811996106181435,not_churn
405,1833,1,0.6209082327416406,0.3790917672583594,not_churn
406,3274,1,0.7913059056264548,0.20869409437354539,not_churn
407,1334,1,0.46610869336677735,0.5338913066332227,churn
408,2617,1,0.46643552441840497,0.5335644755815949,churn
409,5706,0,0.9916064219575506,0.008393578042449258,not_churn
410,3311,0,0.7232764193072465,0.27672358069275366,not_churn
411,3592,0,0.8725484375890806,0.12745156241091973,not_churn
412,2870,0,0.468443726564289,0.531556273435711,churn
413,1749,1,0.1589384303966884,0.8410615696033115,churn
414,4510,0,0.7183521053739643,0.2816478946260357,not_churn
415,1435,0,0.6137354426805186,0.38626455731948117,not_churn
416,6781,0,0.9717498034751406,0.028250196524859342,not_churn
417,3759,0,0.48774571674480055,0.5122542832551994,churn
418,1737,1,0.19567024615597695,0.8043297538440229,churn
419,252,0,0.6869586895037179,0.3130413104962822,not_churn
420,5423,0,0.9956351231740025,0.0043648768259972725,not_churn
421,5415,0,0.9944372453209961,0.005562754679003861,not_churn
422,5553,0,0.9831966994933207,0.016803300506679303,not_churn
423,3244,0,0.695620716402875,0.30437928359712535,not_churn
424,3238,1,0.4178558369755615,0.5821441630244385,churn
425,6719,0,0.9602961603013748,0.03970383969862513,not_churn
426,4604,0,0.8246280952191845,0.17537190478081552,not_churn
427,1871,1,0.6212457763973994,0.3787542236026005,not_churn
428,4615,1,0.7917435169986246,0.2082564830013756,not_churn
429,5511,0,0.9899383892684671,0.010061610731533251,not_churn
430,5724,0,0.9924724652499805,0.0075275347500193615,not_churn
431,3322,0,0.9210101032613827,0.07898989673861745,not_churn
432,4051,0,0.9897385995267431,0.010261400473256794,not_churn
433,5981,0,0.9903392794457272,0.009660720554272877,not_churn
434,3114,0,0.840349733107088,0.15965026689291198,not_churn
435,6904,0,0.9754439017462694,0.024556098253730684,not_churn
436,2894,0,0.879146621217334,0.12085337878266598,not_churn
437,741,0,0.6527406853153639,0.3472593146846361,not_churn
438,5542,0,0.9759179551419547,0.024082044858045767,not_churn
439,4713,0,0.8611383749011681,0.13886162509883168,not_churn
440,3896,0,0.9797343534134941,0.02026564658650578,not_churn
441,4503,0,0.762448261524002,0.2375517384759978,not_churn
442,1678,1,0.4459697582839068,0.5540302417160933,churn
443,1380,0,0.7769984893873847,0.22300151061261522,not_churn
444,6791,0,0.9722366415430262,0.02776335845697385,not_churn
445,2698,0,0.7207777641022897,0.27922223589771034,not_churn
446,3802,0,0.8696914107879204,0.1303085892120791,not_churn
447,430,0,0.792840225646298,0.2071597743537018,not_churn
448,6703,0,0.9761799862505918,0.023820013749408574,not_churn
449,722,1,0.3043696232786219,0.6956303767213783,churn
450,6568,0,0.9783189854017995,0.02168101459820065,not_churn
451,4206,0,0.9191798753095468,0.08082012469045306,not_churn
452,5069,0,0.9492841094652831,0.05071589053471677,not_churn
453,6084,0,0.8678128016310426,0.13218719836895745,not_churn
454,2940,1,0.3828425688369408,0.6171574311630592,churn
455,4569,0,0.6541906363192342,0.34580936368076576,not_churn
456,5137,0,0.9206019673688904,0.07939803263110988,not_churn
457,686,1,0.242017983191029,0.7579820168089715,churn
458,6364,0,0.8942598178972893,0.10574018210271072,not_churn
459,511,0,0.8524697454718044,0.14753025452819604,not_churn
460,3412,0,0.8890249607196946,0.1109750392803052,not_churn
461,1630,0,0.621795493184997,0.37820450681500284,not_churn
462,1361,1,0.5048385921851846,0.4951614078148153,not_churn
463,3635,0,0.7232833426041388,0.27671665739586104,not_churn
464,3090,0,0.7022418357389145,0.29775816426108553,not_churn
465,937,1,0.5595968751151296,0.4404031248848705,not_churn
466,379,0,0.7691190833571845,0.2308809166428152,not_churn
467,2260,1,0.14168337851086824,0.8583166214891317,churn
468,3497,0,0.7951545962443547,0.2048454037556451,not_churn
469,6081,0,0.9083996528423479,0.09160034715765232,not_churn
470,5841,0,0.9940655459321062,0.005934454067893871,not_churn
471,1266,1,0.2119168689371589,0.7880831310628412,churn
472,5416,0,0.9862745649276877,0.01372543507231217,not_churn
473,5865,0,0.9899994911227715,0.010000508877228228,not_churn
474,4881,0,0.9555540662962245,0.04444593370377557,not_churn
475,6413,0,0.9447518591519869,0.05524814084801303,not_churn
476,992,0,0.6812479428727098,0.3187520571272901,not_churn
477,340,0,0.9093922443223906,0.09060775567760963,not_churn
478,6205,0,0.830321934143882,0.16967806585611803,not_churn
479,3852,0,0.7616745384580887,0.23832546154191112,not_churn
480,567,1,0.24999243100813665,0.750007568991863,churn
481,3524,0,0.7441425602284992,0.2558574397715006,not_churn
482,5064,0,0.8836401854893273,0.11635981451067307,not_churn
483,5725,0,0.9932501521270811,0.006749847872918724,not_churn
484,2881,1,0.8239340658413847,0.17606593415861507,not_churn
485,3416,0,0.727895073466692,0.27210492653330803,not_churn
486,6138,0,0.9177467396979222,0.08225326030207804,not_churn
487,5119,0,0.9695812659587524,0.030418734041247873,not_churn
488,4240,0,0.8871173133989468,0.11288268660105341,not_churn
489,4268,0,0.8601620884420725,0.13983791155792744,not_churn
490,4622,0,0.8893444088853735,0.11065559111462674,not_churn
491,4461,0,0.7085641180362873,0.2914358819637126,not_churn
492,5120,0,0.8481538715633035,0.1518461284366968,not_churn
493,3913,0,0.9242331379657194,0.0757668620342804,not_churn
494,2809,1,0.7022418357389145,0.29775816426108553,not_churn
495,5852,0,0.9866436701019968,0.013356329898003396,not_churn
496,4963,0,0.9653017028882697,0.0346982971117305,not_churn
497,2727,0,0.5570315623080271,0.442968437691973,not_churn
498,4897,0,0.9087842453009572,0.09121575469904233,not_churn
499,118,0,0.886722119776865,0.11327788022313515,not_churn
500,6295,0,0.9169029044798335,0.0830970955201664,not_churn
501,6362,0,0.8892772210645545,0.11072277893544574,not_churn
502,6460,0,0.8930853763858232,0.10691462361417699,not_churn
503,6,0,0.8715372530475262,0.12846274695247373,not_churn
504,5164,0,0.9549354519309671,0.045064548069033296,not_churn
505,1904,1,0.3894177326553057,0.6105822673446943,churn
506,2831,1,0.821871114229568,0.17812888577043204,not_churn
507,3567,0,0.44267029499183413,0.557329705008166,churn
508,4293,0,0.8069024284909824,0.19309757150901763,not_churn
509,881,0,0.3029431080608945,0.6970568919391056,churn
510,602,1,0.7461015538718295,0.25389844612817025,not_churn
511,4042,0,0.9596150876404477,0.04038491235955224,not_churn
512,1386,0,0.6604556054877299,0.33954439451227003,not_churn
513,6314,0,0.9418304495413236,0.05816955045867656,not_churn
514,3410,0,0.48848101141433276,0.5115189885856671,churn
515,619,0,0.4559370948266535,0.5440629051733464,churn
516,292,0,0.9166587316159664,0.08334126838403401,not_churn
517,3767,1,0.44782124350626135,0.5521787564937387,churn
518,3463,1,0.4029318733946826,0.5970681266053172,churn
519,5968,0,0.9898683608745293,0.010131639125470935,not_churn
520,4188,0,0.9371028131993814,0.062897186800619,not_churn
521,5699,0,0.9836382167121195,0.016361783287880415,not_churn
522,414,1,0.9375344597193641,0.06246554028063607,not_churn
523,576,1,0.5414468573887009,0.45855314261129926,not_churn
524,2334,0,0.7507934771904108,0.24920652280958927,not_churn
525,4828,0,0.9162598508170996,0.08374014918290064,not_churn
526,4823,0,0.9443558362450123,0.055644163754987944,not_churn
527,6969,0,0.9736328440224399,0.02636715597756002,not_churn
528,1935,1,0.22289114962479048,0.7771088503752097,churn
529,4073,0,0.9807298618892781,0.01927013811072174,not_churn
530,5746,0,0.9898491459069456,0.010150854093054263,not_churn
531,3638,0,0.824746142669243,0.1752538573307574,not_churn
532,5766,0,0.9948869451509116,0.0051130548490884095,not_churn
533,5117,0,0.955422875987704,0.04457712401229634,not_churn
534,2673,0,0.8733436873356155,0.1266563126643846,not_churn
535,5075,0,0.9563920747027952,0.04360792529720513,not_churn
536,5348,0,0.9856504996225556,0.014349500377444473,not_churn
537,6094,0,0.8621130698261126,0.13788693017388767,not_churn
538,1117,1,0.5072804122654789,0.4927195877345209,not_churn
539,1593,0,0.21657818781264793,0.7834218121873525,churn
540,6698,0,0.9721076172250548,0.027892382774945258,not_churn
541,1545,1,0.2714138936084016,0.7285861063915988,churn
542,6861,0,0.9599272591277317,0.04007274087226819,not_churn
543,2849,0,0.8976944012061125,0.10230559879388729,not_churn
544,5128,0,0.9479533045726743,0.052046695427326074,not_churn
545,1513,1,0.26013441977113616,0.7398655802288642,churn
546,4627,0,0.8556706601517158,0.14432933984828436,not_churn
547,2220,1,0.4088222346593718,0.5911777653406283,churn
548,6559,0,0.9741272754958294,0.025872724504170788,not_churn
549,2619,1,0.6401128728400525,0.35988712715994736,not_churn
550,6293,0,0.9519305402451362,0.048069459754863625,not_churn
551,4071,0,0.9913045989077506,0.008695401092249264,not_churn
552,5554,0,0.9901985895398353,0.009801410460164995,not_churn
553,6893,0,0.9716642928337665,0.02833570716623343,not_churn
554,5310,0,0.9545602049659426,0.04543979503405765,not_churn
555,4822,0,0.9004278352119005,0.09957216478809965,not_churn
556,372,0,0.8543359558318273,0.14566404416817264,not_churn
557,1434,1,0.2961973411349421,0.7038026588650584,churn
558,6033,1,0.9482527512928965,0.05174724870710326,not_churn
559,4831,0,0.8693961360373418,0.1306038639626581,not_churn
560,23,0,0.890007983800209,0.10999201619979129,not_churn
561,6625,0,0.9302681356575565,0.06973186434244355,not_churn
562,231,0,0.8707293955441305,0.12927060445586913,not_churn
563,2647,1,0.34443817027787527,0.655561829722125,churn
564,3069,0,0.8628035725417746,0.13719642745822538,not_churn
565,6225,0,0.9251021661788212,0.07489783382117887,not_churn
566,4514,1,0.7836743016337369,0.21632569836626314,not_churn
567,3604,1,0.7599808542038566,0.24001914579614378,not_churn
568,6216,0,0.9266816931921393,0.07331830680786093,not_churn
569,2088,1,0.645024096080045,0.35497590391995487,not_churn
570,4591,0,0.8155064944807222,0.18449350551927807,not_churn
571,2963,0,0.7022224555111776,0.29777754448882243,not_churn
572,4560,0,0.7939657946622508,0.2060342053377493,not_churn
573,6858,0,0.9654335069787078,0.034566493021292395,not_churn
574,4034,0,0.9831929673454259,0.016807032654573922,not_churn
575,5807,0,0.9888383887350649,0.011161611264935343,not_churn
576,4968,0,0.9626390120413985,0.037360987958601884,not_churn
577,5260,0,0.9137042518119763,0.08629574818802369,not_churn
578,6853,0,0.9779366355076998,0.022063364492300258,not_churn
579,6701,0,0.9711303987978265,0.028869601202173495,not_churn
580,4844,0,0.9394615390808052,0.060538460919195174,not_churn
581,6001,0,0.8152976607408948,0.18470233925910537,not_churn
582,2477,1,0.28764082808861746,0.7123591719113829,churn
583,4131,0,0.9740593205518339,0.025940679448166186,not_churn
584,2069,0,0.6172564746387795,0.38274352536122047,not_churn
585,4299,0,0.8365918972844868,0.16340810271551345,not_churn
586,5131,0,0.8773845517533425,0.12261544824665757,not_churn
587,997,0,0.6363525094390483,0.3636474905609517,not_churn
588,5974,0,0.9879650362706972,0.01203496372930267,not_churn
589,5361,0,0.9431464473235819,0.056853552676418104,not_churn
590,6280,1,0.9438092829390204,0.0561907170609795,not_churn
591,3080,0,0.8488555271617532,0.15114447283824706,not_churn
592,2548,1,0.45738226039083973,0.5426177396091603,churn
593,460,0,0.9039028225424885,0.09609717745751122,not_churn
594,5792,0,0.9912671248170153,0.008732875182984753,not_churn
595,6596,0,0.9424017016100735,0.057598298389926646,not_churn
596,1744,1,0.2784946027098239,0.7215053972901758,churn
597,1446,1,0.47879184284072634,0.5212081571592736,churn
598,1214,0,0.34243291925488484,0.6575670807451149,churn
599,3747,1,0.5820066086121621,0.4179933913878378,not_churn
600,2450,1,0.6236338764189803,0.37636612358101973,not_churn
601,4692,0,0.7738377954208774,0.22616220457912256,not_churn
602,4548,0,0.9120671746372495,0.08793282536275028,not_churn
603,1629,0,0.5970469633057462,0.40295303669425403,not_churn
604,3136,0,0.8129392853038773,0.18706071469612298,not_churn
605,2369,1,0.4131397933485696,0.5868602066514305,churn
606,6062,0,0.9537108890681232,0.0462891109318769,not_churn
607,553,0,0.5928578520776803,0.40714214792231973,not_churn
608,2742,1,0.7539260487769459,0.24607395122305417,not_churn
609,6016,0,0.9151276704079315,0.08487232959206858,not_churn
610,3813,1,0.7609745614070325,0.23902543859296763,not_churn
611,4489,0,0.8372036125861233,0.16279638741387673,not_churn
612,6069,0,0.9469091846238277,0.053090815376172336,not_churn
613,5302,0,0.8997633258753837,0.10023667412461597,not_churn
614,6624,0,0.9773221728066666,0.02267782719333344,not_churn
615,4700,0,0.9191617983829918,0.08083820161700832,not_churn
616,34,0,0.8903087224335714,0.10969127756642844,not_churn
617,3243,1,0.5803313420454017,0.41966865795459846,not_churn
618,4918,0,0.8785307517277542,0.12146924827224603,not_churn
619,1718,1,0.3905937727393081,0.6094062272606918,churn
620,1942,1,0.15960045806272768,0.8403995419372724,churn
621,3495,0,0.8576175866743597,0.14238241332564044,not_churn
622,4668,0,0.8307164116971272,0.16928358830287288,not_churn
623,464,0,0.8977705118635586,0.1022294881364419,not_churn
624,6262,0,0.931869100228101,0.06813089977189918,not_churn
625,2898,1,0.6119239538480428,0.3880760461519573,not_churn
626,4137,0,0.9778436830574219,0.02215631694257806,not_churn
627,2016,0,0.6525587663690608,0.34744123363093926,not_churn
628,6140,0,0.9424808900243938,0.05751910997560602,not_churn
629,2795,1,0.38449219852783595,0.6155078014721641,churn
630,4145,0,0.9682922826025091,0.03170771739749076,not_churn
631,825,0,0.6637407690883451,0.33625923091165466,not_churn
632,5003,1,0.8285419202102358,0.1714580797897641,not_churn
633,2056,1,0.4757421489242112,0.5242578510757889,churn
634,5826,0,0.9809794094637302,0.019020590536269918,not_churn
635,1243,1,0.4778461139123853,0.5221538860876148,churn
636,1635,1,0.2287128921610162,0.7712871078389837,churn
637,293,0,0.8952005359497419,0.10479946405025808,not_churn
638,120,1,0.8403115114029318,0.159688488597068,not_churn
639,1042,1,0.1462577134842712,0.8537422865157286,churn
640,108,0,0.8741587785772402,0.1258412214227598,not_churn
641,3403,0,0.7833187236451934,0.21668127635480644,not_churn
642,1480,1,0.5305352597401847,0.4694647402598153,not_churn
643,6117,1,0.8496322828118337,0.1503677171881664,not_churn
644,3433,0,0.723080314016865,0.27691968598313443,not_churn
645,1903,0,0.4367800667534007,0.5632199332465992,churn
646,4567,0,0.8301570713237767,0.1698429286762236,not_churn
647,1059,1,0.2823107436582318,0.7176892563417685,churn
648,1094,1,0.29462338074443195,0.7053766192555682,churn
649,539,1,0.15390474278016367,0.846095257219836,churn
650,1478,0,0.6866835920930366,0.31331640790696336,not_churn
651,1518,1,0.15646553973646915,0.8435344602635307,churn
652,985,1,0.6331681600528242,0.3668318399471759,not_churn
653,505,0,0.8703587752141899,0.1296412247858099,not_churn
654,3838,0,0.4119954997016524,0.5880045002983476,churn
655,3459,1,0.6747855260991555,0.3252144739008447,not_churn
656,2371,1,0.6425989788233215,0.35740102117667827,not_churn
657,554,0,0.460505461588757,0.539494538411243,churn
658,6916,0,0.9618276751674738,0.038172324832526,not_churn
659,2845,0,0.8399490212679693,0.16005097873203059,not_churn
660,4110,0,0.9803937873427244,0.01960621265727541,not_churn
661,3713,0,0.698976223895066,0.3010237761049343,not_churn
662,3125,1,0.3876645748334393,0.6123354251665609,churn
663,6847,0,0.978214973430851,0.021785026569148953,not_churn
664,2867,0,0.8272067309808142,0.17279326901918576,not_churn
665,3793,1,0.655445710517733,0.3445542894822669,not_churn
666,5073,0,0.9574168260803319,0.04258317391966833,not_churn
667,141,0,0.8182182546497012,0.18178174535029853,not_churn
668,966,0,0.32211148856164584,0.6778885114383543,churn
669,1249,0,0.2929896366844614,0.7070103633155383,churn
670,3508,0,0.8705749224123089,0.12942507758769126,not_churn
671,4060,0,0.9909914439637434,0.009008556036256464,not_churn
672,5578,0,0.9929117726733869,0.0070882273266129215,not_churn
673,1984,1,0.362826909231952,0.6371730907680481,churn
674,6808,0,0.9714518241500556,0.028548175849944877,not_churn
675,977,0,0.5967237699083193,0.4032762300916805,not_churn
676,6840,0,0.9763543380490626,0.02364566195093734,not_churn
677,4338,0,0.8818123998206892,0.11818760017931097,not_churn
678,3521,1,0.46277489025647667,0.5372251097435233,churn
679,6705,0,0.9638938222404293,0.03610617775957062,not_churn
680,2863,0,0.3982207383495738,0.6017792616504262,churn
681,1491,0,0.45921092961359705,0.540789070386403,churn
682,3019,0,0.8689408360149607,0.1310591639850388,not_churn
683,4243,0,0.7736778462168844,0.22632215378311557,not_churn
684,3252,1,0.5271035825967584,0.4728964174032416,not_churn
685,5874,0,0.9966522464754184,0.0033477535245817836,not_churn
686,3544,0,0.6165373606687115,0.3834626393312889,not_churn
687,4132,0,0.9704342909075026,0.029565709092497772,not_churn
688,4254,0,0.6742464682776281,0.3257535317223717,not_churn
689,4218,0,0.9871008349080974,0.012899165091902668,not_churn
690,2361,1,0.4533802201564923,0.5466197798435077,churn
691,2285,0,0.26978726938666414,0.7302127306133356,churn
692,939,1,0.5660688175449559,0.43393118245504403,not_churn
693,1192,0,0.8135128790791313,0.18648712092086858,not_churn
694,2876,1,0.422833454899107,0.5771665451008929,churn
695,6584,0,0.9263100622643023,0.07368993773569735,not_churn
696,5709,0,0.9678346067523199,0.03216539324768004,not_churn
697,1096,0,0.2687229664424278,0.7312770335575718,churn
698,2402,1,0.2980271026104199,0.7019728973895802,churn
699,3744,0,0.4334410425121525,0.5665589574878476,churn
700,3291,0,0.5408650386463961,0.45913496135360377,not_churn
701,909,0,0.616354646178157,0.38364535382184284,not_churn
702,6810,0,0.9452522708775559,0.05474772912244401,not_churn
703,6328,0,0.9453585406232221,0.05464145937677809,not_churn
704,3127,1,0.8468250237206938,0.1531749762793064,not_churn
705,5755,0,0.9873253488238406,0.012674651176159332,not_churn
