,index,churn,not_churn,churn_yes,predicted
706,2922,0,0.8058883842225145,0.19411161577748537,not_churn
707,5210,1,0.9134923816445304,0.08650761835546916,not_churn
708,2515,1,0.48451435467083875,0.5154856453291612,churn
709,2353,0,0.40487273250629874,0.5951272674937015,churn
710,353,0,0.8045559867262903,0.19544401327371008,not_churn
711,1695,1,0.48414767567894273,0.5158523243210572,churn
712,1298,0,0.6484741146794568,0.3515258853205433,not_churn
713,6275,0,0.9665972726621251,0.03340272733787518,not_churn
714,2498,1,0.4183167233699095,0.5816832766300903,churn
715,53,0,0.6680005273485138,0.33199947265148644,not_churn
716,3287,1,0.6053849647104427,0.3946150352895574,not_churn
717,5643,0,0.9851612582154331,0.014838741784567022,not_churn
718,113,0,0.7118002106353178,0.28819978936468216,not_churn
719,5219,0,0.9103926952439688,0.08960730475603125,not_churn
720,126,0,0.8445023005303716,0.1554976994696284,not_churn
721,3960,0,0.9888003632457517,0.011199636754248087,not_churn
722,3798,0,0.7186095296142373,0.2813904703857628,not_churn
723,19,0,0.8436010511766078,0.15639894882339214,not_churn
724,3480,0,0.7725422138856275,0.22745778611437262,not_churn
725,2628,0,0.48775580831545445,0.5122441916845455,churn
726,3951,0,0.9764169158429649,0.023583084157035267,not_churn
727,3683,1,0.8626155625657419,0.13738443743425807,not_churn
728,1965,0,0.7225195538441892,0.27748044615581074,not_churn
729,6230,0,0.9623708698949066,0.03762913010509342,not_churn
730,405,0,0.7594190833571847,0.24058091664281522,not_churn
731,4048,0,0.9757797187146463,0.024220281285353425,not_churn
732,304,0,0.888768337866988,0.11123166213301179,not_churn
733,1915,0,0.6383330011472197,0.3616669988527805,not_churn
734,4862,0,0.9449981728190195,0.05500182718098052,not_churn
735,2837,0,0.7696626953016306,0.23033730469836938,not_churn
736,5060,0,0.9557813801588528,0.044218619841147284,not_churn
737,1189,1,0.6215311449627828,0.37846885503721717,not_churn
738,1725,1,0.1447592906512965,0.8552407093487036,churn
739,1594,0,0.24072200964910137,0.7592779903508987,churn
740,5930,0,0.9902661571074028,0.009733842892597428,not_churn
741,2208,0,0.5788487031134156,0.4211512968865844,not_churn
742,6447,0,0.9699636758926781,0.030036324107321887,not_churn
743,2532,0,0.639740359484092,0.36025964051590803,not_churn
744,2701,0,0.841272997672994,0.1587270023270061,not_churn
745,2217,0,0.3934958603711964,0.6065041396288037,churn
746,4600,0,0.7896403009865742,0.21035969901342566,not_churn
747,6439,0,0.9677930311541703,0.03220696884582963,not_churn
748,4728,0,0.7748267573378957,0.2251732426621045,not_churn
749,3071,1,0.8157947508447161,0.18420524915528386,not_churn
750,2563,0,0.31752109706700243,0.6824789029329977,churn
751,1787,0,0.7433581819328257,0.25664181806717445,not_churn
752,3523,0,0.6647749577757567,0.33522504222424315,not_churn
753,1571,1,0.7794653663932115,0.22053463360678863,not_churn
754,5861,0,0.9936534856913615,0.0063465143086385,not_churn
755,6976,0,0.9358189805000936,0.06418101949990639,not_churn
756,3224,1,0.4673931005841313,0.5326068994158686,churn
757,3368,1,0.8927856469057425,0.10721435309425749,not_churn
758,863,0,0.4513686312230508,0.5486313687769492,churn
759,6259,0,0.8407544403874375,0.1592455596125626,not_churn
760,52,1,0.7805934909864084,0.21940650901359185,not_churn
761,698,1,0.296860982232552,0.7031390177674481,churn
762,5719,0,0.9908105421898525,0.00918945781014734,not_churn
763,2317,1,0.2868698709178064,0.7131301290821935,churn
764,1390,1,0.5309403376182497,0.4690596623817504,not_churn
765,3553,1,0.5286237446810731,0.4713762553189269,not_churn
766,2997,1,0.4480112107201509,0.5519887892798492,churn
767,3877,0,0.9744509629578312,0.025549037042168873,not_churn
768,2938,0,0.6866567556874306,0.31334324431256944,not_churn
769,2509,1,0.20381831434117184,0.7961816856588283,churn
770,4298,0,0.9023205414744909,0.09767945852550937,not_churn
771,5186,0,0.9399627766076261,0.06003722339237434,not_churn
772,2405,1,0.7903037501799522,0.2096962498200477,not_churn
773,1255,1,0.28398886838816423,0.7160111316118357,churn
774,6431,0,0.9761663027236849,0.023833697276315253,not_churn
775,3926,0,0.9123744998423234,0.08762550015767646,not_churn
776,3020,1,0.633720460358312,0.3662795396416881,not_churn
777,4021,0,0.9777849572295536,0.02221504277044614,not_churn
778,595,1,0.48768421242137516,0.5123157875786251,churn
779,216,1,0.7797909860354967,0.220209013964503,not_churn
780,2728,1,0.5603836101016629,0.439616389898337,not_churn
781,5870,0,0.9944648615711148,0.005535138428885027,not_churn
782,5349,0,0.9905344120515832,0.009465587948416683,not_churn
783,5427,0,0.9914361599365322,0.008563840063467441,not_churn
784,781,0,0.5326280906088712,0.4673719093911288,not_churn
785,3289,1,0.7608996408834311,0.23910035911656924,not_churn
786,2901,0,0.5568443593338079,0.44315564066619223,not_churn
787,6546,0,0.9634497902105881,0.03655020978941182,not_churn
788,6627,0,0.9673464414844521,0.0326535585155479,not_churn
789,2017,0,0.6298888777286062,0.37011112227139387,not_churn
790,4332,1,0.8711011906875282,0.12889880931247175,not_churn
791,1626,1,0.5683848807991294,0.43161511920087053,not_churn
792,5308,0,0.8419617962683194,0.1580382037316804,not_churn
793,6993,0,0.9809647310280123,0.019035268971987856,not_churn
794,6714,0,0.9680390749369746,0.031960925063025364,not_churn
795,5510,0,0.9862136042353454,0.013786395764654326,not_churn
796,6573,0,0.9657318145694995,0.03426818543050057,not_churn
797,3362,0,0.7011997333741249,0.29880026662587544,not_churn
798,4772,0,0.8144254350643423,0.18557456493565788,not_churn
799,3444,0,0.8050522086049494,0.1949477913950504,not_churn
800,6943,0,0.9682090020181304,0.03179099798186956,not_churn
801,6505,0,0.9619097838592618,0.03809021614073807,not_churn
802,4232,0,0.9876392282977571,0.012360771702243017,not_churn
803,4632,0,0.7735061813244648,0.2264938186755351,not_churn
804,403,0,0.8831523321464995,0.11684766785350047,not_churn
805,366,0,0.8960163145823582,0.10398368541764186,not_churn
806,2554,0,0.644304049553573,0.3556959504464269,not_churn
807,4109,0,0.985253506425337,0.014746493574662931,not_churn
808,6782,0,0.9715525784138809,0.02844742158611914,not_churn
809,6210,0,0.9032701562450868,0.09672984375491345,not_churn
810,2654,0,0.6390973297410575,0.3609026702589428,not_churn
811,3475,0,0.38769628979199316,0.6123037102080067,churn
812,1164,0,0.5431046912083592,0.45689530879164086,not_churn
813,5014,0,0.9405846488192526,0.059415351180747616,not_churn
814,2350,0,0.5620831219497472,0.43791687805025276,not_churn
815,6833,0,0.9050104367262044,0.09498956327379543,not_churn
816,5772,0,0.9852845503831382,0.014715449616861824,not_churn
817,1072,0,0.5810366865447226,0.41896331345527754,not_churn
818,3950,0,0.9910382907958655,0.008961709204134256,not_churn
819,6972,0,0.9776237070138941,0.022376292986105842,not_churn
820,1534,1,0.22878111943185245,0.7712188805681478,churn
821,2559,0,0.23326816651795157,0.7667318334820483,churn
822,3477,1,0.9067918344779229,0.09320816552207697,not_churn
823,1507,0,0.2900027277155635,0.7099972722844367,churn
824,6844,0,0.9685050448967089,0.03149495510329104,not_churn
825,3809,0,0.796743727695231,0.20325627230476895,not_churn
826,3671,0,0.8717990140739595,0.12820098592604015,not_churn
827,3063,1,0.8549131569418223,0.14508684305817746,not_churn
828,6264,1,0.8053482141953868,0.19465178580461295,not_churn
829,854,1,0.530777821953519,0.469222178046481,not_churn
830,4154,0,0.9918441720182032,0.008155827981796687,not_churn
831,5938,0,0.9881222692924624,0.011877730707537464,not_churn
832,1552,1,0.4586757429174688,0.5413242570825312,churn
833,2517,0,0.48800979150091456,0.5119902084990854,churn
834,1783,1,0.419397070311878,0.580602929688122,churn
835,6410,0,0.8458466670436513,0.15415333295634873,not_churn
836,4296,0,0.889208489575394,0.11079151042460593,not_churn
837,4841,0,0.9326462294719384,0.06735377052806131,not_churn
838,3432,0,0.6349482364675636,0.3650517635324364,not_churn
839,6557,0,0.9634606530436836,0.0365393469563165,not_churn
840,1883,1,0.31396404193569205,0.6860359580643078,churn
841,6813,0,0.9781729827815002,0.02182701721849971,not_churn
842,4317,0,0.8114314254019851,0.18856857459801496,not_churn
843,691,1,0.36894089350285475,0.6310591064971453,churn
844,4055,0,0.9859593555545345,0.014040644445465536,not_churn
845,5668,0,0.991073189872343,0.0089268101276569,not_churn
846,6587,0,0.9754698484897824,0.02453015151021781,not_churn
847,3664,0,0.44774128188487,0.55225871811513,churn
848,5282,0,0.9354340728950342,0.06456592710496582,not_churn
849,6717,0,0.9706270531895258,0.029372946810474292,not_churn
850,1260,0,0.29454946642089785,0.7054505335791019,churn
851,4738,1,0.8298478144481989,0.17015218555180106,not_churn
852,2351,1,0.5981180511098088,0.40188194889019124,not_churn
853,7020,0,0.8674243957661778,0.1325756042338221,not_churn
854,6035,0,0.916104950478901,0.08389504952109904,not_churn
855,360,0,0.8889169431690247,0.11108305683097502,not_churn
856,2091,1,0.5930193403221347,0.4069806596778654,not_churn
857,3268,0,0.8936625589556927,0.10633744104430747,not_churn
858,807,1,0.22699516382600649,0.7730048361739932,churn
859,456,0,0.7801435395008046,0.21985646049919494,not_churn
860,4797,0,0.9302343370818283,0.06976566291817171,not_churn
861,2606,1,0.4276416688644968,0.5723583311355032,churn
862,1322,1,0.20562561708852578,0.7943743829114741,churn
863,67,0,0.8802974618653688,0.119702538134631,not_churn
864,3810,0,0.7809250731813467,0.2190749268186536,not_churn
865,606,0,0.6585526582812342,0.34144734171876623,not_churn
866,1993,1,0.6341582466659978,0.3658417533340024,not_churn
867,2751,1,0.4130801224784775,0.5869198775215224,churn
868,4506,1,0.876284335486358,0.12371566451364241,not_churn
869,5564,0,0.9677992781424996,0.03220072185750047,not_churn
870,2063,1,0.3206451143365138,0.6793548856634862,churn
871,6233,0,0.9627697967895356,0.037230203210464774,not_churn
872,2961,0,0.7661878852402411,0.23381211475975905,not_churn
873,5359,0,0.9857267210045948,0.014273278995405297,not_churn
874,2557,1,0.5848849078678612,0.415115092132139,not_churn
875,2203,1,0.43197940126211987,0.5680205987378799,churn
876,5312,0,0.9521864124167013,0.04781358758329901,not_churn
877,4469,0,0.7528748431194545,0.24712515688054562,not_churn
878,265,1,0.7851212130346842,0.21487878696531532,not_churn
879,661,1,0.8241547734119474,0.17584522658805246,not_churn
880,1860,0,0.5209678527005409,0.4790321472994591,not_churn
881,5897,0,0.9912856428250827,0.00871435717491693,not_churn
882,4688,0,0.821290811667652,0.17870918833234778,not_churn
883,2249,0,0.4859286995818773,0.5140713004181228,churn
884,2295,0,0.3563727702055388,0.6436272297944613,churn
885,1848,1,0.4283660338033456,0.5716339661966543,churn
886,4602,1,0.7277604666873903,0.27223953331260964,not_churn
887,6692,0,0.9157309532012825,0.08426904679871763,not_churn
888,4597,0,0.7541767419728878,0.24582325802711197,not_churn
889,6166,0,0.879685951633749,0.12031404836625104,not_churn
890,653,0,0.38859509964842787,0.6114049003515722,churn
891,3203,1,0.5377422470323081,0.46225775296769195,not_churn
892,3197,0,0.7626273867835818,0.2373726132164185,not_churn
893,3750,1,0.49295866885292505,0.507041331147075,churn
894,2804,0,0.8753662013955177,0.1246337986044823,not_churn
895,6031,0,0.8614929698996456,0.13850703010035448,not_churn
896,2358,1,0.4716868311651929,0.5283131688348072,churn
897,761,0,0.41856211784355835,0.5814378821564418,churn
898,5785,0,0.9908232319595303,0.009176768040469808,not_churn
899,2206,0,0.4964582576045437,0.5035417423954562,churn
900,5799,0,0.9937250087301451,0.006274991269854683,not_churn
901,2962,1,0.5299823122431249,0.4700176877568751,not_churn
902,4768,1,0.8360585899076198,0.1639414100923801,not_churn
903,684,1,0.25166964243271694,0.7483303575672834,churn
904,4671,0,0.8798305939066644,0.12016940609333576,not_churn
905,5623,0,0.9903418265253489,0.009658173474651238,not_churn
906,641,1,0.3160219120043336,0.6839780879956667,churn
907,1352,0,0.5634887924953464,0.4365112075046534,not_churn
908,3541,0,0.44754700618866183,0.5524529938113383,churn
909,514,0,0.6994609389592747,0.30053906104072525,not_churn
910,5769,0,0.9936654257021995,0.00633457429780038,not_churn
911,1395,0,0.32689158880268393,0.673108411197316,churn
912,2829,0,0.600342043137836,0.3996579568621643,not_churn
913,6073,0,0.9624017103984565,0.037598289601543614,not_churn
914,2743,1,0.7981243559289236,0.20187564407107655,not_churn
915,2720,0,0.8315190461442323,0.16848095385576786,not_churn
916,4373,1,0.8339216042755045,0.1660783957244956,not_churn
917,3614,0,0.7217861828200373,0.2782138171799628,not_churn
918,5402,0,0.9939323682394493,0.006067631760550633,not_churn
919,3321,0,0.7218734769412068,0.2781265230587932,not_churn
920,710,1,0.3554261089542611,0.6445738910457389,churn
921,6948,0,0.9631186418604488,0.03688135813955109,not_churn
922,5525,0,0.9870483735844138,0.012951626415585898,not_churn
923,3655,0,0.7781291060946414,0.22187089390535872,not_churn
924,3563,0,0.734435341351741,0.26556465864825907,not_churn
925,3599,0,0.5031043289931156,0.49689567100688437,not_churn
926,4026,0,0.9796687664587299,0.020331233541270245,not_churn
927,5110,0,0.9186897778505092,0.08131022214949082,not_churn
928,970,0,0.6666598055356665,0.33334019446433305,not_churn
929,4522,0,0.8942037333123695,0.10579626668763037,not_churn
930,77,1,0.7060527799855923,0.2939472200144077,not_churn
931,4172,0,0.9882888469008219,0.011711153099177862,not_churn
932,143,0,0.8451155639302769,0.15488443606972294,not_churn
933,3222,0,0.7481753569035036,0.25182464309649666,not_churn
934,4029,1,0.9574275876404477,0.042572412359552246,not_churn
935,4148,0,0.9572444294935858,0.04275557050641424,not_churn
936,1475,1,0.6130524832627542,0.38694751673724576,not_churn
937,3842,1,0.7301881051445471,0.26981189485545315,not_churn
938,1979,1,0.4123270885793531,0.5876729114206468,churn
939,3947,0,0.9801145418007025,0.019885458199297573,not_churn
940,6501,0,0.9510521614429794,0.04894783855702074,not_churn
941,4690,0,0.8937541092464485,0.10624589075355156,not_churn
942,6104,1,0.9240543611676807,0.07594563883231924,not_churn
943,4216,0,0.9858853598371731,0.014114640162826979,not_churn
944,2897,1,0.4028654198155824,0.5971345801844176,churn
945,5667,0,0.9933351301931366,0.006664869806863301,not_churn
946,912,1,0.2739216676637611,0.7260783323362391,churn
947,1773,1,0.8492768390568339,0.150723160943166,not_churn
948,4251,0,0.9194598721901577,0.08054012780984253,not_churn
949,3115,1,0.6109533413107774,0.3890466586892227,not_churn
950,6277,0,0.9010754580393295,0.09892454196067055,not_churn
951,5800,0,0.9903165575068165,0.009683442493183274,not_churn
952,6549,0,0.9620199834594573,0.03798001654054281,not_churn
953,1259,0,0.5774635352341667,0.4225364647658333,not_churn
954,3088,1,0.7133399621637144,0.28666003783628535,not_churn
955,990,1,0.44541485418340154,0.5545851458165985,churn
956,107,0,0.7575848659021459,0.24241513409785434,not_churn
957,370,0,0.7610512789423223,0.2389487210576781,not_churn
958,6792,0,0.9744355124766044,0.025564487523395726,not_churn
959,2767,0,0.7596717488437172,0.24032825115628287,not_churn
960,777,0,0.34463540573728024,0.65536459426272,churn
961,4576,0,0.7507622043847517,0.2492377956152484,not_churn
962,1443,1,0.37995336492147386,0.6200466350785261,churn
963,4390,1,0.8159304497382013,0.18406955026179886,not_churn
964,3235,0,0.7593798768768849,0.24062012312311487,not_churn
965,2131,0,0.8436045916377202,0.15639540836227964,not_churn
966,3453,0,0.4541715449428132,0.5458284550571868,churn
967,1007,1,0.5200022680161246,0.47999773198387546,not_churn
968,5537,0,0.9927128795991236,0.007287120400876377,not_churn
969,1110,0,0.6164945880430068,0.38350541195699284,not_churn
970,1365,1,0.33071417101289574,0.6692858289871044,churn
971,6786,0,0.9755512314917205,0.02444876850827943,not_churn
972,3879,0,0.9843303249463148,0.015669675053685363,not_churn
973,5253,0,0.965670782200471,0.03432921779952936,not_churn
974,6191,0,0.8723265805968127,0.12767341940318727,not_churn
975,4050,0,0.9733852798932938,0.02661472010670622,not_churn
976,3933,0,0.9554447294188304,0.04455527058116954,not_churn
977,6843,0,0.9362819616855501,0.06371803831444985,not_churn
978,6036,0,0.948052619992884,0.051947380007115636,not_churn
979,1246,0,0.546621309452238,0.4533786905477622,not_churn
980,3338,0,0.8088338335054063,0.1911661664945937,not_churn
981,346,0,0.7851212130346842,0.21487878696531532,not_churn
982,2033,0,0.6111736847067999,0.3888263152932003,not_churn
983,4487,0,0.894189818857312,0.10581018114268771,not_churn
984,471,0,0.7629567451547229,0.23704325484527675,not_churn
985,3486,0,0.755276244217727,0.2447237557822734,not_churn
986,1685,0,0.7557381231784605,0.2442618768215395,not_churn
987,2441,1,0.630226271946706,0.3697737280532941,not_churn
988,3186,0,0.4689785651906621,0.5310214348093379,churn
989,5167,0,0.9187741147462016,0.0812258852537982,not_churn
990,2191,0,0.6360916207780413,0.36390837922195873,not_churn
991,3033,0,0.7465849609866307,0.25341503901336904,not_churn
992,5307,0,0.8967391620118715,0.1032608379881284,not_churn
993,3356,0,0.8086769286551374,0.19132307134486248,not_churn
994,4192,0,0.9584217336366422,0.04157826636335801,not_churn
995,3449,0,0.8290301975095131,0.170969802490487,not_churn
996,3840,0,0.675564459996989,0.32443554000301134,not_churn
997,1301,0,0.5530559612400968,0.44694403875990313,not_churn
998,6615,0,0.9685679345410226,0.03143206545897744,not_churn
999,5775,0,0.9961399945977634,0.0038600054022367523,not_churn
1000,4807,0,0.9056971461371731,0.09430285386282672,not_churn
1001,3897,0,0.9750822517834109,0.024917748216588927,not_churn
1002,2046,0,0.4740371658963571,0.5259628341036431,churn
1003,1366,0,0.4604657256667705,0.5395342743332298,churn
1004,1240,0,0.30979399514837447,0.6902060048516256,churn
1005,3358,1,0.43637048911015897,0.5636295108898408,churn
1006,6401,0,0.8580172087989237,0.14198279120107649,not_churn
1007,6700,0,0.9796688873583064,0.02033111264169384,not_churn
1008,1078,0,0.6520328351649819,0.3479671648350184,not_churn
1009,941,0,0.30192528625389575,0.6980747137461045,churn
1010,2129,1,0.3798333323289076,0.6201666676710923,churn
1011,217,0,0.7511027394653489,0.24889726053465103,not_churn
1012,3806,0,0.7689434765964104,0.23105652340358973,not_churn
1013,2537,0,0.45125205378724736,0.5487479462127525,churn
1014,3546,0,0.8187675017677184,0.1812324982322816,not_churn
1015,6384,0,0.8602606089444794,0.13973939105552086,not_churn
1016,3153,0,0.45656390461456686,0.5434360953854331,churn
1017,884,1,0.1462577134842712,0.8537422865157286,churn
1018,3773,1,0.779816011644835,0.22018398835516495,not_churn
1019,30,0,0.8176398897535505,0.18236011024644946,not_churn
1020,1617,0,0.14754096632042898,0.8524590336795709,churn
1021,6334,0,0.8838855174237455,0.1161144825762544,not_churn
1022,4255,0,0.7891402091857864,0.21085979081421377,not_churn
1023,3594,1,0.4550724914990241,0.544927508500976,churn
1024,2460,0,0.6472415497908179,0.35275845020918206,not_churn
1025,4186,0,0.9897385995267431,0.010261400473256794,not_churn
1026,5173,0,0.8560014813435873,0.1439985186564127,not_churn
1027,1812,1,0.4542749464388988,0.5457250535611012,churn
1028,4020,0,0.9869566635901629,0.013043336409836945,not_churn
1029,1671,1,0.4104206958680245,0.5895793041319756,churn
1030,80,0,0.8155221483559307,0.18447785164406927,not_churn
1031,5488,0,0.9903165575068165,0.009683442493183274,not_churn
1032,2225,0,0.5278602923056597,0.4721397076943403,not_churn
1033,5663,0,0.985854994824563,0.014145005175437295,not_churn
1034,2951,0,0.43249029429706304,0.567509705702937,churn
1035,6192,0,0.9615275120607609,0.03847248793923912,not_churn
1036,2783,1,0.45152120713443333,0.5484787928655667,churn
1037,6939,0,0.929012569808419,0.07098743019158087,not_churn
1038,335,1,0.7511027394653489,0.24889726053465103,not_churn
1039,5182,0,0.9371351308258679,0.06286486917413227,not_churn
1040,4941,0,0.9322951127736658,0.0677048872263344,not_churn
1041,6800,0,0.9732586600892256,0.02674133991077443,not_churn
1042,1431,1,0.25090203894558977,0.7490979610544106,churn
1043,6332,0,0.9012788007877248,0.09872119921227551,not_churn
1044,718,0,0.8119088426207111,0.18809115737928908,not_churn
1045,1631,0,0.442132552597988,0.5578674474020121,churn
1046,6768,0,0.9781879799206072,0.021812020079392747,not_churn
1047,3154,0,0.8257413606626316,0.17425863933736868,not_churn
1048,2891,1,0.8567360928799007,0.1432639071200991,not_churn
1049,571,1,0.15284847369032786,0.8471515263096719,churn
1050,64,1,0.6510399029062222,0.34896009709377795,not_churn
1051,3253,0,0.8922715051898948,0.10772849481010466,not_churn
1052,5297,0,0.9062774316001564,0.09372256839984336,not_churn
1053,5568,0,0.993747467075831,0.006252532924168785,not_churn
1054,211,0,0.849920400213322,0.15007959978667798,not_churn
1055,4977,0,0.9144697332620788,0.08553026673792115,not_churn
1056,3691,1,0.8927549610961185,0.10724503890388107,not_churn
1057,4856,0,0.8757831344835982,0.12421686551640176,not_churn
